scope,grouping,group,n_pairs,n_judgments,raw_accuracy,raw_close_accuracy,raw_far_accuracy,raw_both_correct,raw_exact_ties,pmi_accuracy,pmi_close_accuracy,pmi_far_accuracy,pmi_both_correct,pmi_exact_ties,context_accuracy,context_close_accuracy,context_far_accuracy,context_both_correct,context_exact_ties,raw_close_choice_fraction
main_scenes,condition_id+target_order+name_id,physical_placement|person_first|name_0,112,224,0.9821428571428571,1.0,0.9642857142857143,0.9642857142857143,0,0.9776785714285714,0.9642857142857143,0.9910714285714286,0.9553571428571429,0,0.7098214285714286,0.6696428571428571,0.75,0.41964285714285715,0,0.5178571428571429
main_scenes,condition_id+target_order+name_id,physical_placement|object_first|name_0,112,224,0.7410714285714286,0.8214285714285714,0.6607142857142857,0.5357142857142857,0,0.6785714285714286,0.9285714285714286,0.42857142857142855,0.375,0,0.5491071428571429,0.4017857142857143,0.6964285714285714,0.10714285714285714,0,0.5803571428571429
main_scenes,condition_id+target_order+name_id,physical_placement_fronted|person_first|name_0,112,224,0.9598214285714286,1.0,0.9196428571428571,0.9196428571428571,0,0.9598214285714286,0.9642857142857143,0.9553571428571429,0.9196428571428571,0,0.7991071428571429,0.8482142857142857,0.75,0.5982142857142857,0,0.5401785714285714
main_scenes,condition_id+target_order+name_id,physical_placement_fronted|object_first|name_0,112,224,0.5446428571428571,0.2857142857142857,0.8035714285714286,0.23214285714285715,0,0.6383928571428571,0.5,0.7767857142857143,0.375,0,0.5580357142857143,0.35714285714285715,0.7589285714285714,0.125,0,0.24107142857142858
main_scenes,condition_id+target_order+name_id,physical_placement_person_subject|person_first|name_0,112,224,0.9330357142857143,0.9642857142857143,0.9017857142857143,0.875,0,0.7946428571428571,0.7857142857142857,0.8035714285714286,0.5892857142857143,0,0.5491071428571429,0.19642857142857142,0.9017857142857143,0.09821428571428571,0,0.53125
main_scenes,condition_id+target_order+name_id,physical_placement_person_subject|object_first|name_0,112,224,0.4642857142857143,0.2857142857142857,0.6428571428571429,0.17857142857142858,0,0.5625,0.6071428571428571,0.5178571428571429,0.30357142857142855,0,0.5223214285714286,0.2857142857142857,0.7589285714285714,0.11607142857142858,0,0.32142857142857145
main_scenes,condition_id+target_order+name_id,physical_placement|person_first|name_1,112,224,0.7946428571428571,1.0,0.5892857142857143,0.5892857142857143,0,0.625,0.25,1.0,0.25,0,0.6651785714285714,0.5446428571428571,0.7857142857142857,0.33035714285714285,0,0.7053571428571429
main_scenes,condition_id+target_order+name_id,physical_placement|object_first|name_1,112,224,0.7410714285714286,0.9285714285714286,0.5535714285714286,0.5089285714285714,0,0.6383928571428571,0.9285714285714286,0.3482142857142857,0.3125,0,0.5267857142857143,0.2767857142857143,0.7767857142857143,0.07142857142857142,0,0.6875
main_scenes,condition_id+target_order+name_id,physical_placement_fronted|person_first|name_1,112,224,0.9017857142857143,1.0,0.8035714285714286,0.8035714285714286,0,0.6607142857142857,0.32142857142857145,1.0,0.32142857142857145,0,0.6651785714285714,0.5357142857142857,0.7946428571428571,0.33035714285714285,0,0.5982142857142857
main_scenes,condition_id+target_order+name_id,physical_placement_fronted|object_first|name_1,112,224,0.7053571428571429,0.6071428571428571,0.8035714285714286,0.48214285714285715,0,0.7589285714285714,0.8928571428571429,0.625,0.5446428571428571,0,0.5714285714285714,0.33035714285714285,0.8125,0.15178571428571427,0,0.4017857142857143
main_scenes,condition_id+target_order+name_id,physical_placement_person_subject|person_first|name_1,112,224,0.8794642857142857,1.0,0.7589285714285714,0.7589285714285714,0,0.7857142857142857,0.5714285714285714,1.0,0.5714285714285714,0,0.6026785714285714,0.29464285714285715,0.9107142857142857,0.20535714285714285,0,0.6205357142857143
main_scenes,condition_id+target_order+name_id,physical_placement_person_subject|object_first|name_1,112,224,0.7767857142857143,1.0,0.5535714285714286,0.5535714285714286,0,0.7321428571428571,1.0,0.4642857142857143,0.4642857142857143,0,0.5133928571428571,0.25,0.7767857142857143,0.08928571428571429,0,0.7232142857142857
main_scenes,condition_id+target_order+name_id,physical_placement|person_first|name_2,112,224,0.875,1.0,0.75,0.75,0,0.8794642857142857,0.8571428571428571,0.9017857142857143,0.7589285714285714,0,0.5803571428571429,0.4107142857142857,0.75,0.16071428571428573,0,0.625
main_scenes,condition_id+target_order+name_id,physical_placement|object_first|name_2,112,224,0.7767857142857143,1.0,0.5535714285714286,0.5535714285714286,0,0.7678571428571429,0.8214285714285714,0.7142857142857143,0.5714285714285714,0,0.5491071428571429,0.39285714285714285,0.7053571428571429,0.11607142857142858,0,0.7232142857142857
main_scenes,condition_id+target_order+name_id,physical_placement_fronted|person_first|name_2,112,224,0.9598214285714286,1.0,0.9196428571428571,0.9196428571428571,0,0.8839285714285714,0.7857142857142857,0.9821428571428571,0.7678571428571429,0,0.5982142857142857,0.38392857142857145,0.8125,0.19642857142857142,0,0.5401785714285714
main_scenes,condition_id+target_order+name_id,physical_placement_fronted|object_first|name_2,112,224,0.8705357142857143,1.0,0.7410714285714286,0.7410714285714286,0,0.7678571428571429,0.75,0.7857142857142857,0.5803571428571429,0,0.5223214285714286,0.25892857142857145,0.7857142857142857,0.044642857142857144,0,0.6294642857142857
main_scenes,condition_id+target_order+name_id,physical_placement_person_subject|person_first|name_2,112,224,0.7767857142857143,0.9285714285714286,0.625,0.5892857142857143,0,0.8526785714285714,0.8214285714285714,0.8839285714285714,0.7053571428571429,0,0.5580357142857143,0.16964285714285715,0.9464285714285714,0.11607142857142858,0,0.6517857142857143
main_scenes,condition_id+target_order+name_id,physical_placement_person_subject|object_first|name_2,112,224,0.7053571428571429,1.0,0.4107142857142857,0.4107142857142857,0,0.7857142857142857,0.8928571428571429,0.6785714285714286,0.5803571428571429,0,0.5625,0.3482142857142857,0.7767857142857143,0.125,0,0.7946428571428571
main_scenes,condition_id+target_order+name_id,physical_placement|person_first|name_3,112,224,0.8303571428571429,0.9642857142857143,0.6964285714285714,0.6607142857142857,0,0.7142857142857143,0.42857142857142855,1.0,0.42857142857142855,0,0.625,0.49107142857142855,0.7589285714285714,0.25,0,0.6339285714285714
main_scenes,condition_id+target_order+name_id,physical_placement|object_first|name_3,112,224,0.7723214285714286,1.0,0.5446428571428571,0.5446428571428571,0,0.7008928571428571,0.6785714285714286,0.7232142857142857,0.4732142857142857,0,0.5044642857142857,0.22321428571428573,0.7857142857142857,0.026785714285714284,0,0.7276785714285714
main_scenes,condition_id+target_order+name_id,physical_placement_fronted|person_first|name_3,112,224,0.9285714285714286,1.0,0.8571428571428571,0.8571428571428571,0,0.7142857142857143,0.42857142857142855,1.0,0.42857142857142855,0,0.7098214285714286,0.6428571428571429,0.7767857142857143,0.41964285714285715,0,0.5714285714285714
main_scenes,condition_id+target_order+name_id,physical_placement_fronted|object_first|name_3,112,224,0.8482142857142857,0.9642857142857143,0.7321428571428571,0.7053571428571429,0,0.6830357142857143,0.5714285714285714,0.7946428571428571,0.4642857142857143,0,0.5535714285714286,0.33035714285714285,0.7767857142857143,0.10714285714285714,0,0.6160714285714286
main_scenes,condition_id+target_order+name_id,physical_placement_person_subject|person_first|name_3,112,224,0.7544642857142857,1.0,0.5089285714285714,0.5089285714285714,0,0.8348214285714286,0.6785714285714286,0.9910714285714286,0.6696428571428571,0,0.5535714285714286,0.22321428571428573,0.8839285714285714,0.10714285714285714,0,0.7455357142857143
main_scenes,condition_id+target_order+name_id,physical_placement_person_subject|object_first|name_3,112,224,0.6875,1.0,0.375,0.375,0,0.8348214285714286,0.9642857142857143,0.7053571428571429,0.6696428571428571,0,0.5491071428571429,0.30357142857142855,0.7946428571428571,0.10714285714285714,0,0.8125
main_scenes,scene_id,between_feet,384,768,0.7994791666666666,0.8854166666666666,0.7135416666666666,0.6302083333333334,0,0.6705729166666666,0.5520833333333334,0.7890625,0.3880208333333333,0,0.5520833333333334,0.3307291666666667,0.7734375,0.10677083333333333,0,0.5859375
main_scenes,scene_id,in_hand,384,768,0.7669270833333334,0.8541666666666666,0.6796875,0.5833333333333334,0,0.7838541666666666,0.7604166666666666,0.8072916666666666,0.6067708333333334,0,0.5807291666666666,0.3697916666666667,0.7916666666666666,0.1796875,0,0.5872395833333334
main_scenes,scene_id,on_lap,384,768,0.7942708333333334,0.9166666666666666,0.671875,0.6119791666666666,0,0.82421875,0.8854166666666666,0.7630208333333334,0.6640625,0,0.62109375,0.4583333333333333,0.7838541666666666,0.2552083333333333,0,0.6223958333333334
main_scenes,scene_id,against_elbow,384,768,0.7864583333333334,0.8854166666666666,0.6875,0.6041666666666666,0,0.703125,0.625,0.78125,0.453125,0,0.5559895833333334,0.34375,0.7682291666666666,0.125,0,0.5989583333333334
main_scenes,scene_id,neighboring_seat,384,768,0.8450520833333334,0.9895833333333334,0.7005208333333334,0.6927083333333334,0,0.7942708333333334,0.8125,0.7760416666666666,0.5885416666666666,0,0.6354166666666666,0.5130208333333334,0.7578125,0.2708333333333333,0,0.64453125
main_scenes,scene_id,shared_floor_tile,384,768,0.78515625,0.8958333333333334,0.6744791666666666,0.6041666666666666,0,0.7083333333333334,0.625,0.7916666666666666,0.4427083333333333,0,0.5625,0.3671875,0.7578125,0.13541666666666666,0,0.6106770833333334
main_scenes,scene_id,worn_jacket_pocket,384,768,0.8255208333333334,0.9166666666666666,0.734375,0.6536458333333334,0,0.8333333333333334,0.8125,0.8541666666666666,0.671875,0,0.6041666666666666,0.2916666666666667,0.9166666666666666,0.21614583333333334,0,0.5911458333333334
main_scenes,scene_role,main,2688,5376,0.8004092261904762,0.90625,0.6945684523809523,0.6257440476190477,0,0.7596726190476191,0.7247023809523809,0.7946428571428571,0.5450148809523809,0,0.5874255952380952,0.3820684523809524,0.7927827380952381,0.18415178571428573,0,0.6058407738095238
main_scenes,scene_id+target_order,between_feet|person_first,192,384,0.9010416666666666,1.0,0.8020833333333334,0.8020833333333334,0,0.6927083333333334,0.4166666666666667,0.96875,0.3854166666666667,0,0.5911458333333334,0.359375,0.8229166666666666,0.18229166666666666,0,0.5989583333333334
main_scenes,scene_id+target_order,between_feet|object_first,192,384,0.6979166666666666,0.7708333333333334,0.625,0.4583333333333333,0,0.6484375,0.6875,0.609375,0.390625,0,0.5130208333333334,0.3020833333333333,0.7239583333333334,0.03125,0,0.5729166666666666
main_scenes,scene_id+target_order,in_hand|person_first,192,384,0.890625,1.0,0.78125,0.78125,0,0.9244791666666666,0.8958333333333334,0.953125,0.8489583333333334,0,0.65625,0.484375,0.828125,0.3125,0,0.609375
main_scenes,scene_id+target_order,in_hand|object_first,192,384,0.6432291666666666,0.7083333333333334,0.578125,0.3854166666666667,0,0.6432291666666666,0.625,0.6614583333333334,0.3645833333333333,0,0.5052083333333334,0.2552083333333333,0.7552083333333334,0.046875,0,0.5651041666666666
main_scenes,scene_id+target_order,on_lap|person_first,192,384,0.8697916666666666,1.0,0.7395833333333334,0.7395833333333334,0,0.8958333333333334,0.8541666666666666,0.9375,0.7916666666666666,0,0.6953125,0.5520833333333334,0.8385416666666666,0.390625,0,0.6302083333333334
main_scenes,scene_id+target_order,on_lap|object_first,192,384,0.71875,0.8333333333333334,0.6041666666666666,0.484375,0,0.7526041666666666,0.9166666666666666,0.5885416666666666,0.5364583333333334,0,0.546875,0.3645833333333333,0.7291666666666666,0.11979166666666667,0,0.6145833333333334
main_scenes,scene_id+target_order,against_elbow|person_first,192,384,0.8854166666666666,1.0,0.7708333333333334,0.7708333333333334,0,0.7578125,0.5625,0.953125,0.515625,0,0.6171875,0.4375,0.796875,0.234375,0,0.6145833333333334
main_scenes,scene_id+target_order,against_elbow|object_first,192,384,0.6875,0.7708333333333334,0.6041666666666666,0.4375,0,0.6484375,0.6875,0.609375,0.390625,0,0.4947916666666667,0.25,0.7395833333333334,0.015625,0,0.5833333333333334
main_scenes,scene_id+target_order,neighboring_seat|person_first,192,384,0.8932291666666666,1.0,0.7864583333333334,0.7864583333333334,0,0.7916666666666666,0.625,0.9583333333333334,0.5833333333333334,0,0.6666666666666666,0.5677083333333334,0.765625,0.3333333333333333,0,0.6067708333333334
main_scenes,scene_id+target_order,neighboring_seat|object_first,192,384,0.796875,0.9791666666666666,0.6145833333333334,0.5989583333333334,0,0.796875,1.0,0.59375,0.59375,0,0.6041666666666666,0.4583333333333333,0.75,0.20833333333333334,0,0.6822916666666666
main_scenes,scene_id+target_order,shared_floor_tile|person_first,192,384,0.8333333333333334,0.9375,0.7291666666666666,0.6927083333333334,0,0.71875,0.4583333333333333,0.9791666666666666,0.4375,0,0.5807291666666666,0.3958333333333333,0.765625,0.16145833333333334,0,0.6041666666666666
main_scenes,scene_id+target_order,shared_floor_tile|object_first,192,384,0.7369791666666666,0.8541666666666666,0.6197916666666666,0.515625,0,0.6979166666666666,0.7916666666666666,0.6041666666666666,0.4479166666666667,0,0.5442708333333334,0.3385416666666667,0.75,0.109375,0,0.6171875
main_scenes,scene_id+target_order,worn_jacket_pocket|person_first,192,384,0.8958333333333334,0.9791666666666666,0.8125,0.7916666666666666,0,0.8671875,0.7708333333333334,0.9635416666666666,0.734375,0,0.6354166666666666,0.359375,0.9114583333333334,0.2708333333333333,0,0.5833333333333334
main_scenes,scene_id+target_order,worn_jacket_pocket|object_first,192,384,0.7552083333333334,0.8541666666666666,0.65625,0.515625,0,0.7994791666666666,0.8541666666666666,0.7447916666666666,0.609375,0,0.5729166666666666,0.22395833333333334,0.921875,0.16145833333333334,0,0.5989583333333334
main_scenes,scene_id+context_structure+target_order,between_feet|object_subject|person_first,64,128,0.8828125,1.0,0.765625,0.765625,0,0.6875,0.375,1.0,0.375,0,0.6015625,0.4375,0.765625,0.203125,0,0.6171875
main_scenes,scene_id+context_structure+target_order,between_feet|object_subject|object_first,64,128,0.78125,1.0,0.5625,0.5625,0,0.6640625,0.8125,0.515625,0.375,0,0.53125,0.390625,0.671875,0.0625,0,0.71875
main_scenes,scene_id+context_structure+target_order,between_feet|fronted_location|person_first,64,128,0.9453125,1.0,0.890625,0.890625,0,0.640625,0.3125,0.96875,0.28125,0,0.5859375,0.421875,0.75,0.171875,0,0.5546875
main_scenes,scene_id+context_structure+target_order,between_feet|fronted_location|object_first,64,128,0.6640625,0.5625,0.765625,0.421875,0,0.640625,0.5625,0.71875,0.390625,0,0.515625,0.28125,0.75,0.03125,0,0.3984375
main_scenes,scene_id+context_structure+target_order,between_feet|person_subject|person_first,64,128,0.875,1.0,0.75,0.75,0,0.75,0.5625,0.9375,0.5,0,0.5859375,0.21875,0.953125,0.171875,0,0.625
main_scenes,scene_id+context_structure+target_order,between_feet|person_subject|object_first,64,128,0.6484375,0.75,0.546875,0.390625,0,0.640625,0.6875,0.59375,0.40625,0,0.4921875,0.234375,0.75,0.0,0,0.6015625
main_scenes,scene_id+context_structure+target_order,in_hand|object_subject|person_first,64,128,0.8828125,1.0,0.765625,0.765625,0,0.90625,0.875,0.9375,0.8125,0,0.703125,0.65625,0.75,0.40625,0,0.6171875
main_scenes,scene_id+context_structure+target_order,in_hand|object_subject|object_first,64,128,0.625,0.6875,0.5625,0.359375,0,0.5859375,0.5625,0.609375,0.265625,0,0.5,0.265625,0.734375,0.03125,0,0.5625
main_scenes,scene_id+context_structure+target_order,in_hand|fronted_location|person_first,64,128,0.953125,1.0,0.90625,0.90625,0,0.9296875,0.875,0.984375,0.859375,0,0.6953125,0.625,0.765625,0.390625,0,0.546875
main_scenes,scene_id+context_structure+target_order,in_hand|fronted_location|object_first,64,128,0.703125,0.6875,0.71875,0.484375,0,0.65625,0.5625,0.75,0.390625,0,0.5546875,0.359375,0.75,0.109375,0,0.484375
main_scenes,scene_id+context_structure+target_order,in_hand|person_subject|person_first,64,128,0.8359375,1.0,0.671875,0.671875,0,0.9375,0.9375,0.9375,0.875,0,0.5703125,0.171875,0.96875,0.140625,0,0.6640625
main_scenes,scene_id+context_structure+target_order,in_hand|person_subject|object_first,64,128,0.6015625,0.75,0.453125,0.3125,0,0.6875,0.75,0.625,0.4375,0,0.4609375,0.140625,0.78125,0.0,0,0.6484375
main_scenes,scene_id+context_structure+target_order,on_lap|object_subject|person_first,64,128,0.859375,1.0,0.71875,0.71875,0,0.875,0.8125,0.9375,0.75,0,0.765625,0.78125,0.75,0.53125,0,0.640625
main_scenes,scene_id+context_structure+target_order,on_lap|object_subject|object_first,64,128,0.7890625,1.0,0.578125,0.578125,0,0.7578125,1.0,0.515625,0.515625,0,0.546875,0.40625,0.6875,0.09375,0,0.7109375
main_scenes,scene_id+context_structure+target_order,on_lap|fronted_location|person_first,64,128,0.921875,1.0,0.84375,0.84375,0,0.9296875,0.875,0.984375,0.859375,0,0.7578125,0.734375,0.78125,0.515625,0,0.578125
main_scenes,scene_id+context_structure+target_order,on_lap|fronted_location|object_first,64,128,0.7578125,0.75,0.765625,0.5625,0,0.7890625,0.875,0.703125,0.609375,0,0.6328125,0.515625,0.75,0.265625,0,0.4921875
main_scenes,scene_id+context_structure+target_order,on_lap|person_subject|person_first,64,128,0.828125,1.0,0.65625,0.65625,0,0.8828125,0.875,0.890625,0.765625,0,0.5625,0.140625,0.984375,0.125,0,0.671875
main_scenes,scene_id+context_structure+target_order,on_lap|person_subject|object_first,64,128,0.609375,0.75,0.46875,0.3125,0,0.7109375,0.875,0.546875,0.484375,0,0.4609375,0.171875,0.75,0.0,0,0.640625
main_scenes,scene_id+context_structure+target_order,against_elbow|object_subject|person_first,64,128,0.875,1.0,0.75,0.75,0,0.7734375,0.5625,0.984375,0.546875,0,0.625,0.5,0.75,0.25,0,0.625
main_scenes,scene_id+context_structure+target_order,against_elbow|object_subject|object_first,64,128,0.7265625,0.875,0.578125,0.484375,0,0.6171875,0.6875,0.546875,0.328125,0,0.515625,0.328125,0.703125,0.03125,0,0.6484375
main_scenes,scene_id+context_structure+target_order,against_elbow|fronted_location|person_first,64,128,0.9296875,1.0,0.859375,0.859375,0,0.7421875,0.5,0.984375,0.484375,0,0.671875,0.59375,0.75,0.34375,0,0.5703125
main_scenes,scene_id+context_structure+target_order,against_elbow|fronted_location|object_first,64,128,0.6953125,0.625,0.765625,0.46875,0,0.609375,0.5,0.71875,0.34375,0,0.5078125,0.265625,0.75,0.015625,0,0.4296875
main_scenes,scene_id+context_structure+target_order,against_elbow|person_subject|person_first,64,128,0.8515625,1.0,0.703125,0.703125,0,0.7578125,0.625,0.890625,0.515625,0,0.5546875,0.21875,0.890625,0.109375,0,0.6484375
main_scenes,scene_id+context_structure+target_order,against_elbow|person_subject|object_first,64,128,0.640625,0.8125,0.46875,0.359375,0,0.71875,0.875,0.5625,0.5,0,0.4609375,0.15625,0.765625,0.0,0,0.671875
main_scenes,scene_id+context_structure+target_order,neighboring_seat|object_subject|person_first,64,128,0.8828125,1.0,0.765625,0.765625,0,0.8671875,0.75,0.984375,0.734375,0,0.6328125,0.515625,0.75,0.265625,0,0.6171875
main_scenes,scene_id+context_structure+target_order,neighboring_seat|object_subject|object_first,64,128,0.7890625,1.0,0.578125,0.578125,0,0.7578125,1.0,0.515625,0.515625,0,0.5859375,0.453125,0.71875,0.171875,0,0.7109375
main_scenes,scene_id+context_structure+target_order,neighboring_seat|fronted_location|person_first,64,128,0.9453125,1.0,0.890625,0.890625,0,0.7421875,0.5,0.984375,0.484375,0,0.7421875,0.765625,0.71875,0.484375,0,0.5546875
main_scenes,scene_id+context_structure+target_order,neighboring_seat|fronted_location|object_first,64,128,0.8984375,1.0,0.796875,0.796875,0,0.859375,1.0,0.71875,0.71875,0,0.59375,0.390625,0.796875,0.1875,0,0.6015625
main_scenes,scene_id+context_structure+target_order,neighboring_seat|person_subject|person_first,64,128,0.8515625,1.0,0.703125,0.703125,0,0.765625,0.625,0.90625,0.53125,0,0.625,0.421875,0.828125,0.25,0,0.6484375
main_scenes,scene_id+context_structure+target_order,neighboring_seat|person_subject|object_first,64,128,0.703125,0.9375,0.46875,0.421875,0,0.7734375,1.0,0.546875,0.546875,0,0.6328125,0.53125,0.734375,0.265625,0,0.734375
main_scenes,scene_id+context_structure+target_order,shared_floor_tile|object_subject|person_first,64,128,0.8515625,1.0,0.703125,0.703125,0,0.75,0.5,1.0,0.5,0,0.5703125,0.390625,0.75,0.140625,0,0.6484375
main_scenes,scene_id+context_structure+target_order,shared_floor_tile|object_subject|object_first,64,128,0.78125,1.0,0.5625,0.5625,0,0.6953125,0.875,0.515625,0.421875,0,0.4921875,0.234375,0.75,0.03125,0,0.71875
main_scenes,scene_id+context_structure+target_order,shared_floor_tile|fronted_location|person_first,64,128,0.90625,1.0,0.8125,0.8125,0,0.75,0.5,1.0,0.5,0,0.625,0.453125,0.796875,0.25,0,0.59375
main_scenes,scene_id+context_structure+target_order,shared_floor_tile|fronted_location|object_first,64,128,0.71875,0.6875,0.75,0.515625,0,0.640625,0.5625,0.71875,0.390625,0,0.5234375,0.296875,0.75,0.0625,0,0.46875
main_scenes,scene_id+context_structure+target_order,shared_floor_tile|person_subject|person_first,64,128,0.7421875,0.8125,0.671875,0.5625,0,0.65625,0.375,0.9375,0.3125,0,0.546875,0.34375,0.75,0.09375,0,0.5703125
main_scenes,scene_id+context_structure+target_order,shared_floor_tile|person_subject|object_first,64,128,0.7109375,0.875,0.546875,0.46875,0,0.7578125,0.9375,0.578125,0.53125,0,0.6171875,0.484375,0.75,0.234375,0,0.6640625
main_scenes,scene_id+context_structure+target_order,worn_jacket_pocket|object_subject|person_first,64,128,0.859375,0.9375,0.78125,0.71875,0,0.734375,0.5,0.96875,0.46875,0,0.6171875,0.421875,0.8125,0.234375,0,0.578125
main_scenes,scene_id+context_structure+target_order,worn_jacket_pocket|object_subject|object_first,64,128,0.8125,1.0,0.625,0.625,0,0.796875,0.9375,0.65625,0.609375,0,0.5546875,0.1875,0.921875,0.140625,0,0.6875
main_scenes,scene_id+context_structure+target_order,worn_jacket_pocket|fronted_location|person_first,64,128,0.9609375,1.0,0.921875,0.921875,0,0.8984375,0.8125,0.984375,0.796875,0,0.7734375,0.625,0.921875,0.546875,0,0.5390625
main_scenes,scene_id+context_structure+target_order,worn_jacket_pocket|fronted_location|object_first,64,128,0.7578125,0.6875,0.828125,0.53125,0,0.7890625,0.6875,0.890625,0.59375,0,0.53125,0.125,0.9375,0.078125,0,0.4296875
main_scenes,scene_id+context_structure+target_order,worn_jacket_pocket|person_subject|person_first,64,128,0.8671875,1.0,0.734375,0.734375,0,0.96875,1.0,0.9375,0.9375,0,0.515625,0.03125,1.0,0.03125,0,0.6328125
main_scenes,scene_id+context_structure+target_order,worn_jacket_pocket|person_subject|object_first,64,128,0.6953125,0.875,0.515625,0.390625,0,0.8125,0.9375,0.6875,0.625,0,0.6328125,0.359375,0.90625,0.265625,0,0.6796875
main_scenes,far_variant_id,across_space,672,1344,0.5706845238095238,0.90625,0.23511904761904762,0.21428571428571427,0,0.609375,0.7247023809523809,0.49404761904761907,0.3020833333333333,0,0.5319940476190477,0.8526785714285714,0.2113095238095238,0.09821428571428571,0,0.8355654761904762
main_scenes,far_variant_id,direct_far,672,1344,0.953125,0.90625,1.0,0.90625,0,0.8623511904761905,0.7247023809523809,1.0,0.7247023809523809,0,0.6711309523809523,0.34226190476190477,1.0,0.34226190476190477,0,0.453125
main_scenes,far_variant_id,synonym_distant,672,1344,0.8072916666666666,0.90625,0.7083333333333334,0.6383928571428571,0,0.765625,0.7247023809523809,0.8065476190476191,0.5461309523809523,0,0.5520833333333334,0.10863095238095238,0.9955357142857143,0.10416666666666667,0,0.5989583333333334
main_scenes,far_variant_id,large_distance,672,1344,0.8705357142857143,0.90625,0.8348214285714286,0.7440476190476191,0,0.8013392857142857,0.7247023809523809,0.8779761904761905,0.6071428571428571,0,0.5944940476190477,0.22470238095238096,0.9642857142857143,0.19196428571428573,0,0.5357142857142857
main_scenes,far_variant_id+target_order,across_space|person_first,336,672,0.6964285714285714,0.9880952380952381,0.40476190476190477,0.4017857142857143,0,0.7767857142857143,0.6547619047619048,0.8988095238095238,0.5535714285714286,0,0.5788690476190477,0.8601190476190477,0.2976190476190476,0.15773809523809523,0,0.7916666666666666
main_scenes,far_variant_id+target_order,direct_far|person_first,336,672,0.9940476190476191,0.9880952380952381,1.0,0.9880952380952381,0,0.8273809523809523,0.6547619047619048,1.0,0.6547619047619048,0,0.7485119047619048,0.49702380952380953,1.0,0.49702380952380953,0,0.49404761904761907
main_scenes,far_variant_id+target_order,synonym_distant|person_first,336,672,0.8869047619047619,0.9880952380952381,0.7857142857142857,0.7797619047619048,0,0.8035714285714286,0.6547619047619048,0.9523809523809523,0.6071428571428571,0,0.5952380952380952,0.19940476190476192,0.9910714285714286,0.19047619047619047,0,0.6011904761904762
main_scenes,far_variant_id+target_order,large_distance|person_first,336,672,0.9479166666666666,0.9880952380952381,0.9077380952380952,0.8958333333333334,0,0.8199404761904762,0.6547619047619048,0.9851190476190477,0.6398809523809523,0,0.6160714285714286,0.24702380952380953,0.9851190476190477,0.23214285714285715,0,0.5401785714285714
main_scenes,far_variant_id+target_order,across_space|object_first,336,672,0.44494047619047616,0.8244047619047619,0.06547619047619048,0.026785714285714284,0,0.4419642857142857,0.7946428571428571,0.08928571428571429,0.050595238095238096,0,0.4851190476190476,0.8452380952380952,0.125,0.03869047619047619,0,0.8794642857142857
main_scenes,far_variant_id+target_order,direct_far|object_first,336,672,0.9122023809523809,0.8244047619047619,1.0,0.8244047619047619,0,0.8973214285714286,0.7946428571428571,1.0,0.7946428571428571,0,0.59375,0.1875,1.0,0.1875,0,0.41220238095238093
main_scenes,far_variant_id+target_order,synonym_distant|object_first,336,672,0.7276785714285714,0.8244047619047619,0.6309523809523809,0.49702380952380953,0,0.7276785714285714,0.7946428571428571,0.6607142857142857,0.4851190476190476,0,0.5089285714285714,0.017857142857142856,1.0,0.017857142857142856,0,0.5967261904761905
main_scenes,far_variant_id+target_order,large_distance|object_first,336,672,0.7931547619047619,0.8244047619047619,0.7619047619047619,0.5922619047619048,0,0.7827380952380952,0.7946428571428571,0.7708333333333334,0.5744047619047619,0,0.5729166666666666,0.20238095238095238,0.9434523809523809,0.15178571428571427,0,0.53125
main_scenes,far_variant_id+context_structure+target_order,across_space|object_subject|person_first,112,224,0.7053571428571429,0.9910714285714286,0.41964285714285715,0.4107142857142857,0,0.7723214285714286,0.625,0.9196428571428571,0.5446428571428571,0,0.5133928571428571,0.9821428571428571,0.044642857142857144,0.026785714285714284,0,0.7857142857142857
main_scenes,far_variant_id+context_structure+target_order,direct_far|object_subject|person_first,112,224,0.9955357142857143,0.9910714285714286,1.0,0.9910714285714286,0,0.8125,0.625,1.0,0.625,0,0.8705357142857143,0.7410714285714286,1.0,0.7410714285714286,0,0.4955357142857143
main_scenes,far_variant_id+context_structure+target_order,synonym_distant|object_subject|person_first,112,224,0.8883928571428571,0.9910714285714286,0.7857142857142857,0.7767857142857143,0,0.7991071428571429,0.625,0.9732142857142857,0.5982142857142857,0,0.5714285714285714,0.14285714285714285,1.0,0.14285714285714285,0,0.6026785714285714
main_scenes,far_variant_id+context_structure+target_order,large_distance|object_subject|person_first,112,224,0.8928571428571429,0.9910714285714286,0.7946428571428571,0.7857142857142857,0,0.8125,0.625,1.0,0.625,0,0.625,0.25,1.0,0.25,0,0.5982142857142857
main_scenes,far_variant_id+context_structure+target_order,across_space|object_subject|object_first,112,224,0.47767857142857145,0.9375,0.017857142857142856,0.008928571428571428,0,0.45535714285714285,0.8392857142857143,0.07142857142857142,0.044642857142857144,0,0.48660714285714285,0.8482142857142857,0.125,0.017857142857142856,0,0.9598214285714286
main_scenes,far_variant_id+context_structure+target_order,direct_far|object_subject|object_first,112,224,0.96875,0.9375,1.0,0.9375,0,0.9196428571428571,0.8392857142857143,1.0,0.8392857142857143,0,0.5401785714285714,0.08035714285714286,1.0,0.08035714285714286,0,0.46875
