source_kind,grouping,group,method,first_answer,second_answer,n_pairs,n_judgments,accuracy,first_gold_accuracy,second_gold_accuracy,first_chosen_fraction,second_chosen_fraction,choice_gap_percentage_points,both_correct_fraction,always_first_fraction,always_second_fraction,both_wrong_fraction,pair_with_tie_fraction,tie_judgments,context_sensitivity_accuracy
above_below_situation,event_family+target_entity_order+evidence_type,static_placement|target_first|named_shelves,raw,above,below,72,144,0.4236111111111111,0.3888888888888889,0.4583333333333333,0.4652777777777778,0.5347222222222222,-6.944444444444442,0.013888888888888888,0.375,0.4444444444444444,0.16666666666666666,0.0,0,0.3402777777777778
above_below_situation,event_family+target_entity_order+evidence_type,static_placement|reference_first|named_shelves,raw,below,above,72,144,0.5277777777777778,0.625,0.4305555555555556,0.5972222222222222,0.4027777777777778,19.444444444444443,0.08333333333333333,0.5416666666666666,0.3472222222222222,0.027777777777777776,0.0,0,0.5208333333333334
above_below_situation,event_family+target_entity_order+evidence_type,static_placement|target_first|measured_height,raw,above,below,72,144,0.4791666666666667,0.5277777777777778,0.4305555555555556,0.5486111111111112,0.4513888888888889,9.722222222222227,0.041666666666666664,0.4861111111111111,0.3888888888888889,0.08333333333333333,0.0,0,0.4513888888888889
above_below_situation,event_family+target_entity_order+evidence_type,static_placement|reference_first|measured_height,raw,below,above,72,144,0.5069444444444444,0.6111111111111112,0.4027777777777778,0.6041666666666666,0.3958333333333333,20.833333333333332,0.06944444444444445,0.5416666666666666,0.3333333333333333,0.05555555555555555,0.0,0,0.5763888888888888
above_below_situation,event_family+target_entity_order+evidence_type,static_placement|target_first|numbered_steps,raw,above,below,72,144,0.4861111111111111,0.9166666666666666,0.05555555555555555,0.9305555555555556,0.06944444444444445,86.11111111111111,0.041666666666666664,0.875,0.013888888888888888,0.06944444444444445,0.0,0,0.5069444444444444
above_below_situation,event_family+target_entity_order+evidence_type,static_placement|reference_first|numbered_steps,raw,below,above,72,144,0.5277777777777778,0.20833333333333334,0.8472222222222222,0.18055555555555555,0.8194444444444444,-63.888888888888886,0.06944444444444445,0.1388888888888889,0.7777777777777778,0.013888888888888888,0.0,0,0.4861111111111111
above_below_situation,event_family+target_entity_order+evidence_type,static_placement|target_first|numbered_floors,raw,above,below,72,144,0.5416666666666666,1.0,0.08333333333333333,0.9583333333333334,0.041666666666666664,91.66666666666667,0.08333333333333333,0.9166666666666666,0.0,0.0,0.0,0,0.4722222222222222
above_below_situation,event_family+target_entity_order+evidence_type,static_placement|reference_first|numbered_floors,raw,below,above,72,144,0.5416666666666667,0.2222222222222222,0.8611111111111112,0.18055555555555555,0.8194444444444444,-63.888888888888886,0.09722222222222222,0.125,0.7638888888888888,0.013888888888888888,0.0,0,0.5416666666666666
above_below_situation,event_family+target_entity_order+evidence_type,target_crosses|target_first|named_shelves,raw,above,below,48,96,0.5625,0.8958333333333334,0.22916666666666666,0.8333333333333334,0.16666666666666666,66.66666666666667,0.125,0.7708333333333334,0.10416666666666667,0.0,0.0,0,0.5208333333333334
above_below_situation,event_family+target_entity_order+evidence_type,target_crosses|reference_first|named_shelves,raw,below,above,48,96,0.48958333333333337,0.3958333333333333,0.5833333333333334,0.40625,0.59375,-18.75,0.0,0.3958333333333333,0.5833333333333334,0.020833333333333332,0.0,0,0.46875
above_below_situation,event_family+target_entity_order+evidence_type,target_crosses|target_first|measured_height,raw,above,below,48,96,0.5,0.8958333333333334,0.10416666666666667,0.8958333333333334,0.10416666666666667,79.16666666666667,0.0,0.8958333333333334,0.10416666666666667,0.0,0.0,0,0.5416666666666666
above_below_situation,event_family+target_entity_order+evidence_type,target_crosses|reference_first|measured_height,raw,below,above,48,96,0.46875,0.3958333333333333,0.5416666666666666,0.4270833333333333,0.5729166666666666,-14.583333333333332,0.0,0.3958333333333333,0.5416666666666666,0.0625,0.0,0,0.4166666666666667
above_below_situation,event_family+target_entity_order+evidence_type,target_crosses|target_first|numbered_steps,raw,above,below,48,96,0.5,1.0,0.0,1.0,0.0,100.0,0.0,1.0,0.0,0.0,0.0,0,0.625
above_below_situation,event_family+target_entity_order+evidence_type,target_crosses|reference_first|numbered_steps,raw,below,above,48,96,0.5,0.14583333333333334,0.8541666666666666,0.14583333333333334,0.8541666666666666,-70.83333333333333,0.0,0.14583333333333334,0.8541666666666666,0.0,0.0,0,0.4375
above_below_situation,event_family+target_entity_order+evidence_type,target_crosses|target_first|numbered_floors,raw,above,below,48,96,0.5,1.0,0.0,1.0,0.0,100.0,0.0,1.0,0.0,0.0,0.0,0,0.46875
above_below_situation,event_family+target_entity_order+evidence_type,target_crosses|reference_first|numbered_floors,raw,below,above,48,96,0.5,0.020833333333333332,0.9791666666666666,0.020833333333333332,0.9791666666666666,-95.83333333333333,0.0,0.020833333333333332,0.9791666666666666,0.0,0.0,0,0.5416666666666666
above_below_situation,event_family+target_entity_order+evidence_type,reference_crosses|target_first|named_shelves,raw,above,below,48,96,0.46875,0.6458333333333334,0.2916666666666667,0.6770833333333334,0.3229166666666667,35.41666666666667,0.020833333333333332,0.625,0.2708333333333333,0.08333333333333333,0.0,0,0.5520833333333334
above_below_situation,event_family+target_entity_order+evidence_type,reference_crosses|reference_first|named_shelves,raw,below,above,48,96,0.5625,0.25,0.875,0.1875,0.8125,-62.5,0.125,0.125,0.75,0.0,0.0,0,0.53125
above_below_situation,event_family+target_entity_order+evidence_type,reference_crosses|target_first|measured_height,raw,above,below,48,96,0.48958333333333337,0.9583333333333334,0.020833333333333332,0.96875,0.03125,93.75,0.0,0.9583333333333334,0.020833333333333332,0.020833333333333332,0.0,0,0.4375
above_below_situation,event_family+target_entity_order+evidence_type,reference_crosses|reference_first|measured_height,raw,below,above,48,96,0.5,0.375,0.625,0.375,0.625,-25.0,0.0,0.375,0.625,0.0,0.0,0,0.6145833333333334
above_below_situation,event_family+target_entity_order+evidence_type,reference_crosses|target_first|numbered_steps,raw,above,below,48,96,0.5,1.0,0.0,1.0,0.0,100.0,0.0,1.0,0.0,0.0,0.0,0,0.4270833333333333
above_below_situation,event_family+target_entity_order+evidence_type,reference_crosses|reference_first|numbered_steps,raw,below,above,48,96,0.5,0.0625,0.9375,0.0625,0.9375,-87.5,0.020833333333333332,0.041666666666666664,0.9166666666666666,0.020833333333333332,0.0,0,0.6145833333333334
