source_kind,grouping,group,method,first_answer,second_answer,n_pairs,n_judgments,accuracy,first_gold_accuracy,second_gold_accuracy,first_chosen_fraction,second_chosen_fraction,choice_gap_percentage_points,both_correct_fraction,always_first_fraction,always_second_fraction,both_wrong_fraction,pair_with_tie_fraction,tie_judgments,context_sensitivity_accuracy
closer_farther_event,contrast+mode+context_entity_order,closer_vs_farther|absent|object_first,pmi,closer,farther,36,72,0.4861111111111111,0.027777777777777776,0.9444444444444444,0.041666666666666664,0.9583333333333334,-91.66666666666667,0.0,0.027777777777777776,0.9444444444444444,0.027777777777777776,0.0,0,0.4722222222222222
closer_farther_event,contrast+mode+context_entity_order,closer_vs_unchanged|absent|object_first,raw,closer,unchanged,36,72,0.5,0.0,1.0,0.0,1.0,-100.0,0.0,0.0,1.0,0.0,0.0,0,
closer_farther_event,contrast+mode+context_entity_order,closer_vs_unchanged|absent|object_first,pmi,closer,unchanged,36,72,0.5,1.0,0.0,1.0,0.0,100.0,0.0,1.0,0.0,0.0,0.0,0,
closer_farther_event,contrast+mode+context_entity_order,farther_vs_unchanged|absent|object_first,raw,farther,unchanged,36,72,0.5,0.0,1.0,0.0,1.0,-100.0,0.0,0.0,1.0,0.0,0.0,0,
closer_farther_event,contrast+mode+context_entity_order,farther_vs_unchanged|absent|object_first,pmi,farther,unchanged,36,72,0.5,1.0,0.0,1.0,0.0,100.0,0.0,1.0,0.0,0.0,0.0,0,
closer_farther_event,contrast+mode+context_entity_order,closer_vs_farther|absent|person_first,raw,closer,farther,36,72,0.5,0.9166666666666666,0.08333333333333333,0.9166666666666666,0.08333333333333333,83.33333333333333,0.0,0.9166666666666666,0.08333333333333333,0.0,0.0,0,0.5
closer_farther_event,contrast+mode+context_entity_order,closer_vs_farther|absent|person_first,pmi,closer,farther,36,72,0.5,0.027777777777777776,0.9722222222222222,0.027777777777777776,0.9722222222222222,-94.44444444444444,0.0,0.027777777777777776,0.9722222222222222,0.0,0.0,0,0.5
closer_farther_event,contrast+mode+context_entity_order,closer_vs_unchanged|absent|person_first,raw,closer,unchanged,36,72,0.5,0.0,1.0,0.0,1.0,-100.0,0.0,0.0,1.0,0.0,0.0,0,
closer_farther_event,contrast+mode+context_entity_order,closer_vs_unchanged|absent|person_first,pmi,closer,unchanged,36,72,0.5,1.0,0.0,1.0,0.0,100.0,0.0,1.0,0.0,0.0,0.0,0,
closer_farther_event,contrast+mode+context_entity_order,farther_vs_unchanged|absent|person_first,raw,farther,unchanged,36,72,0.5,0.0,1.0,0.0,1.0,-100.0,0.0,0.0,1.0,0.0,0.0,0,
closer_farther_event,contrast+mode+context_entity_order,farther_vs_unchanged|absent|person_first,pmi,farther,unchanged,36,72,0.5,1.0,0.0,1.0,0.0,100.0,0.0,1.0,0.0,0.0,0.0,0,
closer_farther_event,contrast+mode+context_entity_order,closer_vs_farther|specific|object_first,raw,closer,farther,1296,2592,0.4756944444444444,0.7353395061728395,0.21604938271604937,0.7596450617283951,0.24035493827160495,51.92901234567901,0.0023148148148148147,0.7330246913580247,0.21373456790123457,0.05092592592592592,0.0,0,0.4027777777777778
closer_farther_event,contrast+mode+context_entity_order,closer_vs_farther|specific|object_first,pmi,closer,farther,1296,2592,0.4787808641975309,0.010802469135802469,0.9467592592592593,0.03202160493827161,0.9679783950617284,-93.59567901234568,0.0,0.010802469135802469,0.9467592592592593,0.04243827160493827,0.0,0,0.4027777777777778
closer_farther_event,contrast+mode+context_entity_order,closer_vs_unchanged|specific|object_first,raw,closer,unchanged,1296,2592,0.5,0.0,1.0,0.0,1.0,-100.0,0.0,0.0,1.0,0.0,0.0,0,
closer_farther_event,contrast+mode+context_entity_order,closer_vs_unchanged|specific|object_first,pmi,closer,unchanged,1296,2592,0.4830246913580247,0.9614197530864198,0.004629629629629629,0.9783950617283951,0.021604938271604937,95.67901234567901,0.0,0.9614197530864198,0.004629629629629629,0.033950617283950615,0.0,0,
closer_farther_event,contrast+mode+context_entity_order,farther_vs_unchanged|specific|object_first,raw,farther,unchanged,1296,2592,0.5,0.0,1.0,0.0,1.0,-100.0,0.0,0.0,1.0,0.0,0.0,0,
closer_farther_event,contrast+mode+context_entity_order,farther_vs_unchanged|specific|object_first,pmi,farther,unchanged,1296,2592,0.5,1.0,0.0,1.0,0.0,100.0,0.0,1.0,0.0,0.0,0.0,0,
closer_farther_event,contrast+mode+context_entity_order,closer_vs_farther|specific|person_first,raw,closer,farther,1296,2592,0.4953703703703704,0.8248456790123457,0.16589506172839505,0.8294753086419753,0.1705246913580247,65.89506172839505,0.019290123456790122,0.8055555555555556,0.14660493827160495,0.02854938271604938,0.0,0,0.470679012345679
closer_farther_event,contrast+mode+context_entity_order,closer_vs_farther|specific|person_first,pmi,closer,farther,1296,2592,0.47029320987654316,0.05169753086419753,0.8888888888888888,0.08140432098765432,0.9185956790123457,-83.71913580246914,0.0,0.05169753086419753,0.8888888888888888,0.05941358024691358,0.0,0,0.470679012345679
closer_farther_event,contrast+mode+context_entity_order,closer_vs_unchanged|specific|person_first,raw,closer,unchanged,1296,2592,0.5,0.0,1.0,0.0,1.0,-100.0,0.0,0.0,1.0,0.0,0.0,0,
closer_farther_event,contrast+mode+context_entity_order,closer_vs_unchanged|specific|person_first,pmi,closer,unchanged,1296,2592,0.5111882716049383,1.0,0.022376543209876542,0.9888117283950617,0.011188271604938271,97.76234567901234,0.022376543209876542,0.9776234567901234,0.0,0.0,0.0,0,
closer_farther_event,contrast+mode+context_entity_order,farther_vs_unchanged|specific|person_first,raw,farther,unchanged,1296,2592,0.5,0.0,1.0,0.0,1.0,-100.0,0.0,0.0,1.0,0.0,0.0,0,
closer_farther_event,contrast+mode+context_entity_order,farther_vs_unchanged|specific|person_first,pmi,farther,unchanged,1296,2592,0.5,1.0,0.0,1.0,0.0,100.0,0.0,1.0,0.0,0.0,0.0,0,
closer_farther_event,contrast+mode+first_event_family+second_event_family,closer_vs_farther|direct_label|direct_relation_control|direct_relation_control,raw,closer,farther,24,48,0.9166666666666667,1.0,0.8333333333333334,0.5833333333333334,0.4166666666666667,16.666666666666668,0.8333333333333334,0.16666666666666666,0.0,0.0,0.0,0,0.7916666666666666
closer_farther_event,contrast+mode+first_event_family+second_event_family,closer_vs_farther|direct_label|direct_relation_control|direct_relation_control,pmi,closer,farther,24,48,0.9791666666666667,0.9583333333333334,1.0,0.4791666666666667,0.5208333333333334,-4.166666666666669,0.9583333333333334,0.0,0.041666666666666664,0.0,0.0,0,0.7916666666666666
closer_farther_event,contrast+mode+first_event_family+second_event_family,closer_vs_unchanged|direct_label|direct_relation_control|direct_relation_control,raw,closer,unchanged,24,48,0.7916666666666667,0.5833333333333334,1.0,0.2916666666666667,0.7083333333333334,-41.66666666666667,0.5833333333333334,0.0,0.4166666666666667,0.0,0.0,0,
closer_farther_event,contrast+mode+first_event_family+second_event_family,closer_vs_unchanged|direct_label|direct_relation_control|direct_relation_control,pmi,closer,unchanged,24,48,0.5416666666666666,1.0,0.08333333333333333,0.9583333333333334,0.041666666666666664,91.66666666666667,0.08333333333333333,0.9166666666666666,0.0,0.0,0.0,0,
closer_farther_event,contrast+mode+first_event_family+second_event_family,farther_vs_unchanged|direct_label|direct_relation_control|direct_relation_control,raw,farther,unchanged,24,48,0.7708333333333333,0.5416666666666666,1.0,0.2708333333333333,0.7291666666666666,-45.83333333333333,0.5416666666666666,0.0,0.4583333333333333,0.0,0.0,0,
